"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","architecture","backbone","base_learning_rate","batch_size","dataset_dir","dataset_name","dataset_stats/mean","dataset_stats/std","devices","epochs","eval_batch_size","eval_epochs","eval_learning_rate","eval_test_perc","eval_train_perc","eval_val_perc","eval_weight_decay","experiment_eval_name","experiment_name","img_size","learning_rate","log_dir","momentum","normalize","num_classes","num_workers","optimizer","pin_memory","prediction_head_hidden_dim","prediction_head_input_dim","prediction_head_output_dim","projection_head_hidden_dim","projection_head_input_dim","projection_head_num_layers","projection_head_output_dim","projection_head_type","rbfn_prediction_head_norm_function","rbfn_prediction_head_normalization","rbfn_prediction_head_num_kernels","rbfn_prediction_head_radial_function","rbfn_projection_head_norm_function","rbfn_projection_head_normalize","rbfn_projection_head_num_kernels","rbfn_projection_head_radial_function","run_name","ssl_non_trainable_params","ssl_trainable_params","temperature","test_perc","train_perc","use_mlflow","val_perc","weight_decay","weights","epoch","train_loss","val_loss"
"2026-03-08 14:53:19","1.9h","7a7044b68a56438ea07a3116fbdec435","00177","LOCAL","main.py","mlflow","FINISHED","byol","resnet50","0.2","2048","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","1.6","logs","0.9","True","100","32","LARS","True","4096","256","256","4096","2048","2","256","rbfn","euclidian","True","256","gaussian","euclidian","True","256","gaussian","00177","35046976","39249984","","0.2","0.7","True","0.1","1.5e-06","DEFAULT","99","'-0.9999998807907104","'-0.9999999403953552"
"2026-03-08 12:31:21","2.0h","0082a6c91a554ef9a42d035bc2209f53","00176","LOCAL","main.py","mlflow","FINISHED","byol","resnet50","0.2","2048","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","1.6","logs","0.9","True","100","32","LARS","True","4096","256","256","4096","2048","2","256","rbfn","euclidian","False","512","tps","euclidian","False","512","tps","00176","37144384","43444800","","0.2","0.7","True","0.1","1.5e-06","DEFAULT","99","'-0.9999837875366211","'-0.9999585151672363"
"2026-03-08 10:04:22","2.0h","694e50d05af241d9aca367d8c37c9901","00175","LOCAL","main.py","mlflow","FINISHED","byol","resnet50","0.2","2048","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","1.6","logs","0.9","True","100","32","LARS","True","4096","256","256","4096","2048","2","256","rbfn","euclidian","True","512","tps","euclidian","True","512","tps","00175","37144384","43444800","","0.2","0.7","True","0.1","1.5e-06","DEFAULT","99","'-0.9999313950538635","'-0.999940037727356"
"2026-03-08 07:34:34","2.1h","070bb8516f91493f92bbbdc3b400ff73","00174","LOCAL","main.py","mlflow","FINISHED","byol","resnet50","0.2","2048","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","1.6","logs","0.9","True","100","32","LARS","True","4096","256","256","4096","2048","2","256","rbfn","euclidian","False","512","multiquadric","euclidian","False","512","multiquadric","00174","37144384","43444800","","0.2","0.7","True","0.1","1.5e-06","DEFAULT","99","'-0.9999909996986389","'-0.9999927878379822"
"2026-03-08 05:06:12","2.0h","e7c0626859ed42879d31ebd397b9dfe6","00173","LOCAL","main.py","mlflow","FINISHED","byol","resnet50","0.2","2048","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","1.6","logs","0.9","True","100","32","LARS","True","4096","256","256","4096","2048","2","256","rbfn","euclidian","True","512","multiquadric","euclidian","True","512","multiquadric","00173","37144384","43444800","","0.2","0.7","True","0.1","1.5e-06","DEFAULT","99","'-0.9999966025352478","'-0.9999976754188538"
"2026-03-08 02:37:54","2.0h","ee3e4a4467e94a3f80dde22e0c991dc1","00172","LOCAL","main.py","mlflow","FINISHED","byol","resnet50","0.2","2048","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","1.6","logs","0.9","True","100","32","LARS","True","4096","256","256","4096","2048","2","256","rbfn","euclidian","False","512","inverse_multiquadric","euclidian","False","512","inverse_multiquadric","00172","37144384","43444800","","0.2","0.7","True","0.1","1.5e-06","DEFAULT","99","'-0.9999933838844299","'-0.9999918341636658"
"2026-03-08 00:06:19","2.1h","4b1b2fb535c74c029c101db2938b0067","00171","LOCAL","main.py","mlflow","FINISHED","byol","resnet50","0.2","2048","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","1.6","logs","0.9","True","100","32","LARS","True","4096","256","256","4096","2048","2","256","rbfn","euclidian","True","512","inverse_multiquadric","euclidian","True","512","inverse_multiquadric","00171","37144384","43444800","","0.2","0.7","True","0.1","1.5e-06","DEFAULT","99","'-0.9999976754188538","'-0.9999982118606567"
"2026-03-07 21:39:19","2.0h","6571c0ae22714451b34e4389e79f4ac6","00170","LOCAL","main.py","mlflow","FINISHED","byol","resnet50","0.2","2048","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","1.6","logs","0.9","True","100","32","LARS","True","4096","256","256","4096","2048","2","256","rbfn","euclidian","False","512","gaussian","euclidian","False","512","gaussian","00170","37144384","43444800","","0.2","0.7","True","0.1","1.5e-06","DEFAULT","99","'-0.9999998807907104","'-0.9999998807907104"
"2026-03-07 19:10:56","2.0h","84cbbb8265a34fab8cd063000ea53c73","00169","LOCAL","main.py","mlflow","FINISHED","byol","resnet50","0.2","2048","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","1.6","logs","0.9","True","100","32","LARS","True","4096","256","256","4096","2048","2","256","rbfn","euclidian","True","512","gaussian","euclidian","True","512","gaussian","00169","37144384","43444800","","0.2","0.7","True","0.1","1.5e-06","DEFAULT","99","'-0.9999998807907104","'-0.9999998807907104"
"2026-03-07 16:37:07","2.1h","b1c74e0959db46b7a4cf8d540f7a6c36","00168","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","128","tps","00168","37932608","37932608","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.318009376525879","8.318015098571777"
"2026-03-07 14:03:22","2.1h","11b9ce71bd3d4d1990cf4b2b0609a0e9","00167","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","128","tps","00167","37932608","37932608","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.30100154876709","8.303170204162598"
"2026-03-07 11:29:19","2.1h","be6f452a22c045b8a77406e52685345e","00166","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","128","multiquadric","00166","37932608","37932608","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300968170166016","8.302850723266602"
"2026-03-07 08:56:19","2.1h","30ae25e7449f4b418a1c7efd17a60104","00165","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","128","multiquadric","00165","37932608","37932608","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.30148983001709","8.303312301635742"
"2026-03-07 06:26:46","2.1h","8b7bb786c1f042cabc21c7050d6cae7a","00164","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","128","inverse_multiquadric","00164","37932608","37932608","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301349639892578","8.303092956542969"
"2026-03-07 03:48:47","2.2h","fd2746bdf73f42709b142cb977eaf48c","00163","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","128","inverse_multiquadric","00163","37932608","37932608","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301151275634766","8.303194046020508"
"2026-03-07 01:19:37","2.1h","1e844e946e0e42d7b2dae4c22a4a53fd","00162","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","128","gaussian","00162","37932608","37932608","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301140785217285","8.303213119506836"
"2026-03-06 22:49:57","2.1h","e7c9a2c0e586444885c32536e7a2764e","00161","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","128","gaussian","00161","37932608","37932608","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301140785217285","8.303213119506836"
"2026-03-06 20:19:19","2.1h","192106f127254303b16d35c68db258ed","00160","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","256","tps","00160","39505856","39505856","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.318009376525879","8.318015098571777"
"2026-03-06 17:45:33","2.1h","7e8d520e72654c9b8085c3ba25f97155","00159","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","256","tps","00159","39505856","39505856","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301247596740723","8.303194046020508"
"2026-03-06 15:14:22","2.1h","038d21d6740b45b8be56dac0598c7f8c","00158","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","256","multiquadric","00158","39505856","39505856","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300308227539062","8.302396774291992"
"2026-03-06 12:43:59","2.1h","d9aabcac75e04ce699a7ef3d804a371e","00157","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","256","multiquadric","00157","39505856","39505856","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301308631896973","8.303256034851074"
"2026-03-06 10:03:27","2.3h","906300ee7ef64036bfbb26f437e91cfd","00156","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","256","inverse_multiquadric","00156","39505856","39505856","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301053047180176","8.303274154663086"
"2026-03-06 07:22:41","2.3h","4eb905992efa4d74921be54c6ee6d738","00155","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","256","inverse_multiquadric","00155","39505856","39505856","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301430702209473","8.30325984954834"
"2026-03-06 04:35:26","2.4h","0f9bf2c003734a4b9c564ad6bda97cbd","00154","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","256","gaussian","00154","39505856","39505856","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.30140209197998","8.303159713745117"
"2026-03-06 01:48:46","2.4h","4fa8685ac8f147779477c542a2e700af","00153","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","256","gaussian","00153","39505856","39505856","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.30140209197998","8.303159713745117"
"2026-03-05 23:10:52","2.2h","c952332ae07d4b3192dd00647059e1b8","00152","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","512","tps","00152","42652352","42652352","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.318009376525879","8.318015098571777"
"2026-03-05 20:29:07","2.3h","c650b584a7c34598ad121b6738f51c7b","00151","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","512","tps","00151","42652352","42652352","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.3013277053833","8.303274154663086"
"2026-03-05 17:54:40","2.2h","cbb4a0a5a56544659af220f926dd219a","00150","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","512","multiquadric","00150","42652352","42652352","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300161361694336","8.302464485168457"
"2026-03-05 15:14:28","2.3h","b69752714ebd491ba331fc64030ae46e","00149","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","512","multiquadric","00149","42652352","42652352","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301257133483887","8.30328369140625"
"2026-03-05 12:43:42","2.1h","d46244bced054a39bc83fdc0f67850e1","00148","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","512","inverse_multiquadric","00148","42652352","42652352","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301366806030273","8.302980422973633"
"2026-03-05 10:08:09","2.2h","14b359af3d344939be5412f183af452a","00147","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","512","inverse_multiquadric","00147","42652352","42652352","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301325798034668","8.303282737731934"
"2026-03-05 07:38:37","2.1h","963bd1830f5949aaa7830c38cbadb347","00146","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","False","512","gaussian","00146","42652352","42652352","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301421165466309","8.303069114685059"
"2026-03-05 05:06:53","2.2h","826e8384af67491c99a08898febd5d90","00145","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","4","128","rbfn","","","","","euclidian","True","512","gaussian","00145","42652352","42652352","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301421165466309","8.303069114685059"
"2026-03-05 02:39:57","2.0h","82fd657101cd4b0dadf9bd393a61fc78","00144","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","128","tps","00144","33211840","33211840","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301128387451172","8.303140640258789"
"2026-03-05 00:11:51","2.1h","25cc2f2070574f3f9dec2a5776f458af","00143","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","128","tps","00143","33211840","33211840","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301350593566895","8.3033447265625"
"2026-03-04 21:44:20","2.1h","a621f90a525e45f2a165f3e1bf6aa9b6","00142","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","128","multiquadric","00142","33211840","33211840","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300593376159668","8.302719116210938"
"2026-03-04 19:17:53","2.0h","084c47990c0449ff9a43801aa0787d12","00141","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","128","multiquadric","00141","33211840","33211840","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.30141830444336","8.302850723266602"
"2026-03-04 16:52:56","2.0h","33e80daa390349d0b8a92ec7047051a5","00140","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","128","inverse_multiquadric","00140","33211840","33211840","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301406860351562","8.303374290466309"
"2026-03-11 15:39:01","2.1h","b1eb78795dec48769079d782a6051e76","00139","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","128","inverse_multiquadric","00139","33211840","33211840","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301238059997559","8.30328369140625"
